title,date,description,source
"Pria Ditembak Polisi 5 Kali Saat Ditangkap Masih Dirawat, Sempat Kritis

","Jumat, 22 Okt 2021 15:41 WIB

",pria berinisial il korban dirawat rumah sakit kabid humas polda sulsel kombes e zulpan zulpan menampik kondisi korban kritis kondisi il parah ya kondisinya mengalami luka parah zulpan zulpan kondisi il perlahan kemajuan merinci il selamat kondisinya diselamatkan hidup ya penanganan medis kapolres luwu utara akbp irwan sunuddin menjenguk korban rs andi djemma masamba luwu utara kesempatan mengecek senjata api personel polres lutra pasca aksi penembakan kondisi polisi melumpuhkan terduga pelaku tindak pidana tindakan kekerasan intinya dibenarkan ya melumpuhkan pungkas zulpan diberitakan polda sulsel menyebut penembakan anggota resmob polres lutra pria kali tindakan penyalahgunaan wewenang akibatnya kasat reskrim polres lutra akp amri pimpinan resmob polres lutra dimutasi diproses propam anggota resmob polres lutra tembak pria kali penyalahgunaan wewenang penggunaan kekuatan penangkapan kabid humas polda sulsel kombes e zulpan dihubungi kasat reskrim polres lutra akp amri dimutasi pama yanma polda sulsel buntut penembakan mutasi memudahkan pemeriksaan akp amri propam polda sulsel zulpan penembakan personel resmob polres lutra akp amri diproses kegagalan mengatur personel bawahannya personel resmob polres lutra diamankan proses pemeriksaan propam polda sulsel penjelasan propam polda sulsel terkait pemeriksaan akp amri bawahannya,www.detik.com
"Begal Payudara di Kediri Beraksi Saat Tak Kuat Tahan Nafsu Birahi

","Rabu, 02 Mar 2022 14:00 WIB

",aksi kanit ppa polres kediri kota ipda yahya ubai menurutnya pelaku mencoba melampiaskan nafsu birahinya melancarkan aksi begal payudara motifnya pengakuan pelaku bernafsu melampiaskannya pengendara perempuan berkendara yahya rabu pelaku mr diamankan warga terjatuh motornya mr warga kecamatan kunjang kabupaten kediri diamuk massa tertangkap pelaku melancarkan aksinya jalan sawah dusun kasembon desa dungus kecamatan kunjang kabupaten kediri sabtu malam kasat reskrim polres kediri kota akp rizkika atmadha korban perempuan berusia warga kabupaten kediri korban pulang kerja mengendarai sepeda motor korban langsung dipepet pelaku mengendarai motor pelaku melancarkan aksi begal payudara kejadian sabtu malam korban pulang kerja kondisi sepi pelaku mengikuti korban kondisi sepi pelaku langsung begal payudara korban sebelah kanan pelaku tancap gas meninggalkan korban kaget syok menimpa akp rizkika,www.detik.com
"Saksi Cerita Aipda Edi Bersimbah Darah Merangkak Minta Tolong Usai Dibegal

","Selasa, 15 Feb 2022 18:44 WIB

",anggota polisi bernama aipda edi santoso korban begal jalan raya kranggan kecamatan jatisampurna saksi mata linmas jatiraden sarwono berpatroli selasa wib korban merangkak sebelah jalan korban bersimbah darah langsung menelpon ketua rt lokasi ketua rt menghubungi polsek jatisampurna aipda edi seragam dinas korban ditolongnya anggota kepolisian kejadiannya nggak lihat tuh sarwono daerah kranggan gelap minim pencahayaan wilayah begal situ jalan sepi nggak lampu gelap daerah situ sih dihubungi terpisah kapolsek jatisampurna iptu santri dirga menyebut penyelidikan lapangan bukti bukti petunjuk lokasi dikumpulkan penyidik lidik penyelidikan fokus ya santri aipda edi dibegal wib melintas jalan raya kranggan jatiraden jatisampurna korban dipepet orang tkp korban dipepet pelaku langsung dibacok celurit korban jatuh motornya kasi humas polres metro bekasi kota kompol erna ruswing keterangannya selasa terjatuh pelaku menyerang korban senjata tajam korban berusaha menangkis serangan pelaku korban berusaha menangkis tangan kiri tangan kiri korban mengalami luka bacok korban berdaya pelaku membawa kabur sepeda motor korban korban ditolong petugas keamanan kampung peristiwa dilaporkan polsek jatisampurna erna aipda edy anggota brimob brimob,www.detik.com
"Komplotan Spesialis Bobol Brankas di Jateng Dibekuk, 5 Buron

","Jumat, 26 Nov 2021 17:49 WIB

",komplotan pencuri spesialis brankas kantoran dibekuk jajaran direktorat reserse kriminal polda direktur reserse kriminal polda jateng kombes djuhandhani rahardjo puro aksi komplotan november kantor ptpn ix kebun merbuh desa trayu kabupaten kendal jawa komplotan beraksi pelaku kelompok beroperasi himpun kemampuan dilaksanakan tim jatanras menangkap orang pelaku mendasari kegiatan penangkapan laporan pengaduan sektor ngadirejo gringsing polres kendal djuhandhani wartawan mapolda jateng jumat kejadian kantor ptpn ix kebun merbuh november komplotan beraksi subuh masuk kantor ptpn pintu merusak kunci gembok brankas brankas dirusak kunci gemboknya mengambil uang brankas membobol brankas pelaku kabur jawa timur tim dipimpin kasubdit jatanras polda jateng akbp agus puriyadi membekuk tersangka jawa timur satya akas yunarko muis afandi andi sanusi djusman rachman suhartono gambar menggambar menarget perkirakan menyimpan brankas beroperasi tkp djuhandhani tersangka ditangkap memiliki peran driver mobil pemantau situasi eksekutor djuhandani menyebut orang masuk daftar pencarian orang dpo berinisial iw bg an md hn kembangkan dpo pengembangan beraksi tempat kabupaten barang semarang wonogiri total uang digasak rp miliar mencari kantor kantor minim pengamanan kerugian total rp miliar tersisa rp juta sekian kabid humas polda jateng kombes m iqbal alqudusy pelaku dijerat pasal kuhp pencurian ancaman hukuman penjara iqbal,www.detik.com
"Rampas Emas IRT Sambil Todongkan Arit, Pria di Sumut Ditangkap Polisi

","Rabu, 13 Okt 2021 10:17 WIB

",polisi menangkap pria kota binjai sumatera utara petugas berhasil mengamankan ds kecamatan binjai timur kasubbag humas polres binjai akp siswanto ginting wartawan rabu peristiwa senin malam korban berinisial as warga kelurahan sm rejo menyiram bunga halaman rumah didatangi pelaku arah langsung mengarahkan arit korban pelaku merampas gelang emas korban seberat gram tangannya pelaku melarikan selasa polsek binjai timur informasi terkait keberadaan pelaku polisi langsung penyelidikan penangkapan ds pelaku digiring polsek binjai timur keterangan interogasi tersangka langsung mengakui perbuatannya siswanto pelaku petugas menyita buah gelang emas milik korban akibat perbuatannya pelaku dijerat pasal kuhp,www.detik.com
"7 Fakta Penembakan Maut di Bintaro Pelakunya Petugas PJR Polda Metro

","Rabu, 01 Des 2021 06:49 WIB

",pesanggrahan jakarta selatan terungkap penembakan memakan korban salah satunya meninggal dunia korban poltak pasaribu meninggal dunia m aruan luka tembak m aruan dirawat rumah sakit polri kramat jati jakarta timur fakta fakta terkait penembakan insiden penembakan jumat malam hasil penyelidikan pelaku anggota satuan patroli jalan raya pjr ditlantas polda metro jaya ipda os anggota dirlantas polda metro tepatnya sat pjr kabid humas polda metro jaya kombes endra zulpan polda metro jaya jakarta selasa direktur rekskrimum polda metro jaya kombes tubagus ade hidayat mesti peristiwa penembakan mengakibatkan korban tewas menetapkannya tersangka tubagus menetapkan ipda statusnya tersangka bersangkutan ditetapkan tersangka tubagus,www.detik.com
"Banyak Banget, Puluhan Pelaku Curanmor di Bandung Berhasil Ditangkap

","Selasa, 01 Mar 2022 14:08 WIB

",polresta bandung tangkap puluhan tersangka pencurian kendaraan roda roda penangkapan operasi jaran lodaya polresta bandung menangkap puluhan tersangka pencurian kendaraan bermotor roda roda puluhan tersangka ditangkap polresta bandung kurun waktu tanggal februari februari kapolresta bandung kombes pol kusworo wibowo penangkapan rangka operasi jaran lodaya wilayah jawa barat kusworo puluhan tersangka kepolisian mengamankan barang bukti barang bukti roda unit unit roda jenis pick up puluhan tersangka diamankan pelaku dijerat pasal berbeda beda kusworo perbuatan pelaku dijerat pasal ancaman hukuman penjara kejahatan pencurian kekerasan dijerat pasal ancaman hukuman penjara penadahan menyimpan membeli memiliki kendaraan dijerat pasal ancaman hukuman penjara,www.detik.com
"Suara Alec Baldwin Pasca Insiden Tak Sengaja Tembak Mati Kru Film

","Sabtu, 23 Okt 2021 21:34 WIB

",aktor peristiwa syuting film rust bonanza creek ranch new mexico kamis waktu alec baldwin pemeran utama dilansir afp jumat sinematografer tewas bernama halyna hutchins hutchins tembakan senjata properti melukai sutradara bernama joel souza senjata keperluan syuting senjata alat peraga abad peluru tajam dalamnya peluru meluncur pistol dipegang baldwin dada hutchins souza berdiri huthins terkena tembakan bahu souza selamat sayangnya hutchins,www.detik.com
"Kepergok Warga Curi Kabel Listrik, Pria di Binjai Ditangkap Polisi

","Kamis, 24 Feb 2022 23:48 WIB

",pria berinisial ds binjai sumatera utara polsek binjai timur mengamankan laki laki pencuri kabel listrik kasi humas polres binjai iptu junaidi wartawan kamis junaidi pelaku beraksi rabu wib jalan h juanda kelurahan mencirim binjai timur ds berangkat simpang awas kelurahan timbang langkat lokasi berjalan kaki berangkat pelaku alat alat tang kombi gulung tali badan tali tambang rol gulung kabel sr berisi aluminium meter lokasi pelaku tali badan tambang memanjat tiang listrik pelaku memotong kabel listrik milik pln berisi tembaga tang kombi putus pelaku mengganti kabel milik pln putus menyambungkan kabel berisi aluminium milik pelaku dipersiapkannya proses pergantian penyambungan kabel tiang listrik tiang mustang rumah salah warga pelaku dipergoki warga posisi pelaku seng rumah warga pelaku diamankan warga dibawa polsek binjai timur menjalani proses hukum junaidi junaidi menyebut barang bukti diamankan gulungan kabel listrik berisi tembaga ukuran meter helai tali tambang tali badan ukuran meter tang kombi gulungan kabel aluminium perbuatannya pelaku dijerat pasal ayat kuhp,www.detik.com
"5 Fakta di Balik Eksekutor Begal Bikin Pegawai Basarnas Hilang Nyawa

","Rabu, 17 Nov 2021 07:19 WIB

",menewaskan tersangka adr ditangkap kejadian jumat perlawanan tersangka ditangkap fakta fakta terkait eksekutor polisi menangkap adr tempat persembunyiannya cigudeg kabupaten bogor minggu tanggal oktober hasil interogasi saudara t melarikan daerah gadog bogor dibantu orang temannya sanalah bersembunyi berpindah pindah tempat wakapolres metro jakarta pusat akbp setyo koes heriyanto jumpa pers kantornya selasa kepolisian berhasil mengamankan tersangka t barang bukti amankan saudara t pakaian malam kejadian pakaian korban cctv tkp waktu kejadian imbuh setyo,www.detik.com
"Curi Harta Majikan Ratusan Juta, ART di Rembang Ditangkap

","Kamis, 20 Jan 2022 16:12 WIB

",polisi meringkus asisten rumah tangga art warga rembang pelaku diduga mencuri harta milik majikannya ratusan juta rupiah pelaku amankan mapolres rembang proses penyidikan kerugian dialami korban senilai rp juta terang kasat reskrim polres rembang akp hery dwi utomo hery pelaku bernama rusmiati warga desa grawan kecamatan sumber rembang korban majikannya siti warga desa ketanggi kecamatan kota rembang menggasak uang tunai milik korban hery pelaku mengambil barang berharga emas barang berharga berwujud uang tunai senilai rp juta berbentuk barang amankan proses penyidikan terangnya aksi pelaku menggasak harta benda majikannya hery anak sang majikan art rumah korban orang saksi mintai keterangan proses penyidikan anak korban art tukang bangunan merenovasi rumah korban terkait penggunaan hasil curian pelaku dalami gelar tahapan,www.detik.com
"Aya-aya Wae! Pencuri Bakar Motor Korban di Nagrak Sukabumi

","Senin, 24 Jan 2022 10:12 WIB

",aksi maling sukabumi terbilang nyeleneh diduga kesal motor hasil curiannya menyala dihidupkan pelaku nekat melempar membakar motor peristiwa kecamatan nagrak kabupaten sukabumi jawa barat pelaku diduga orang aksi mencuri motor terekam kamera cctv warga heboh mendengar suara benda terbakar arah area sawah piket informasi whatsapp motor dibakar daerah nagrak pelaku pembakarannya kanit reskrim polsek nagrak aiptu sudianto polisi lokasi kejadian memintai keterangan saksi saksi hasil keterangan saksi motor milik mandor motor milik mandor jaga peternakan dugaan motor hidup pelaku dilempar langsung dibakar kejadian wib sudianto polisi mengamankan barang bukti pelakunya cari pemilik motor laporan polsek sudianto aksi pelaku mengambil motor terekam kamera cctv warga mengenali salah pelaku pencurian orang ciri cirinya dikenali motor hidup dibakar maling kejadian pencurian kali kejadiannya motor dibawa dibakar ade sopian perangkat desa maraknya pencurian ade mengaku seringkali warga menjaga keamanan ketertiban meningkatkan kewaspadaan pertemuan sosialisasi kewaspadaan ketertiban lingkungan menjaga keamanan sosialisasikan masyarakat ade,www.detik.com
"FKBN dan BNNK Jaksel Kerja Sama Berantas Narkoba

","Kamis, 10 Mar 2022 13:28 WIB

",forum kader bela negara fkbn menandatangani kerja badan narkotika nasional kota bnnk jakarta selatan tujuan jaksel bersinar bersih narkoba kepala bnnk jaksel dik dik kusnadi kerja berdasarkan tingginya penderitaan kerugian kematian akibat narkoba narkoba menerpa orang mengenal strata profesi mengancam efektif melibatkan kalangan kecuali kelompok agamawan akademisi businessman government komunitas media ajak upaya upaya pencegahan penyelamatan masyarakat bangsa bahaya penyalahgunaan narkoba dik dik keterangan tertulis kamis dik dik narkoba berkembang rendahnya tingkat kesadaran masyarakat dibentuk satuan tugas satgas konsep bersinar ditandatangani belah mari bergerak target target capai target bersinar lingkungan kerja target bersinar lingkungan pendidikan target bersinar lingkungan masyarakat komunitasnya bersinar bebernya komitmen kerja dilanjutkan pakta integritas berisi komitmen terlibat penyalahgunaan narkoba dik dik sosialisasi kader kader tes urine perilakunya mencurigakan komitmen kerja dik dik apresiasinya fkbn terima kasih apresiasi boyke fkbn membantu bnn kota jakarta selatan mewujudkan jakarta selatan bersinar bersih narkoba bnn wakil kepala koordinator pusat fkbn boyke djohan berharap keterlibatannya meminimalisasi pergerakan jaringan peredaran narkoba intinya warga masyarakat bahaya ancaman narkoba bom waktu orang kadang terlupa kadang terlena mencuat lupa ancaman negara sesungguhnya narkoba dimana warga bersentuhan narkoba depannya hancur fkbn menyosialisasikan program bnn sekolah sekolah universitas universitas masyarakat bnnk fkbn mengajak ormas ormas lsm lapisan masyarakat membantu bnn,www.detik.com
"Seorang Pria di Depok Dibacok Begal saat Hendak Beli Jamu, Kunci Motor Raib

","Senin, 27 Des 2021 10:03 WIB

",pria berinisial ah depok peristiwa sabtu wib peristiwa tepatnya jalan abdul gani i rt rw kalibaru cilodong depok kapolsek sukmajaya akp syafri wasdar kronologi ah membeli jamu toko tutup ah mencari tempat syafri menceritakan ah berhenti pinggir jalan tepatnya toko telur ah duduk sepeda motornya bermain korban membeli jamu tutup korban mencari tempat pelaku begal mengendarai sepeda motor berhenti mendekati ah salah pelaku langsung turun sepeda motor langsung membacok lengan ah pelaku mengendarai sepeda motor honda beat bonceng orang berhenti korban salah langsung turun sepeda motor menghampiri korban senjata tajam jenis celurit langsung membacok korban syafri ah langsung menyelamatkan lengannya terluka akibat pembacokan pelaku pelaku melarikan korban terkena bacokan lengan korban menyelamatkan pelaku mengambil kunci kontak sepeda motor power bank dasbor motor korban pelaku melarikan syafri,www.detik.com
