title,date,description,source
"Mengenang Kisah Parmanto, Rektor UNS yang Ditembak Mati Kelompok Radikal

","Minggu, 20 Mar 2022 16:28 WIB

",maret universitas sebelas maret uns solo dies natalis kegiatan salah acaranya peresmian tower uns dihadiri presiden joko widodo kampus bengawan solo memiliki perjalanan memiliki jejak prestasi diraih kampus memiliki sejarah kelam kisah tragis dialami salah rektor universitas sebelas maret uns bernama parmanto ma meninggal ditembak rumahnya peristiwa berdarah januari petang orang diadili pelaku penembakan tanda terkait motif pembunuhan terkuak purnomo adik sepupu istri parmanto bernama astuti menceritakan sosok parmanto parmanto anggota tentara pelajar tp pasangan memiliki orang anak berdiri uns parmanto pimpinan ikip negeri surakarta ikip perguruan bergabung uns kampus bergabung rektor uns kali gph haryomataram tentara berpangkat brigadir jenderal brigjen berdarah biru parmanto menjabat pembantu rektor uns setahun parmanto rektor uns jabatan setahun digantikan brigjen dr prakosa parmanto pjs rektor uns dr prakosa menjalankan tugas ikip parmanto ngomong rektor uns main rumahnya makan yu pin sapaan istri parmanto dijumpai rumahnya kelipan desa gagaksipat kecamatan ngemplak boyolali kamis malam mengaku cerita istri parmanto pembunuhan silam parmanto didatangi orang dipersilakan masuk orang mempermasalahkan kebijakan parmanto petinggi kampus pertemuan orang mengeluarkan senjata menembak parmanto meninggal dunia sumber menyebut pelaku menembak arah istri parmanto meleset pelaku melarikan kejadian tinggal nusukan kecamatan banjarsari solo makamnya nusukan kakak anak anaknya pindah heru putri bungsu parmanto retno palupi kejadian duduk bangku sd ibunya membawa kamar mendengar dimasukkan kamar langsung kakak palupi dihubungi mengaku kebersamaannya orang tuanya singkat enam peristiwa ibundanya meninggal dunia bijaksana tahunya ya nggak benda benda peninggalan beliau rumah dikontrakkan enam meninggal yatim piatu foto foto saudara saudara purnomo adik sepupu istri parmanto bernama astuti menduga permasalahan kampus dibicarakan parmanto pelaku waktu motif pelaku mencari kesalahan parmanto membunuhnya parmanto pejabat beragama nasrani parmanto lahir keluarga muslim astuti berasal keluarga nasrani menikah parmanto nasrani mencari cari kesalahan ditangkap baca surat kabar pelakunya kelompok radikal parmanto rektor keyakinan istri parmanto membenarkan pelaku ditangkap orang orang rumahnya keluarga menduga parmanto dikejar orang bu parmanto bilang orang orang pelakunya dikejar orang nggak cerita dugaan diperkuat tulisan solahudin bukunya the roots of terrorism in indonesia from darul islam to jema ah islamiyah buku munculnya kelompok kelompok islam radikal salah diceritakan parmanto salah korban kelompok darul islam darul islam organisasi bentukan abdullah sungkar abu bakar ba asyir november darul islam menggelar pertemuan jawa menetapkan jawa pusat kegiatan jawa terendus aparat jawa tempat aman kelompok sungkar ditangkap jombang november disusul penangkapan ba asyir sepekan penangkapan pengikutnya marah membalas sasaran parmanto dianggap membocorkan informasi orang pembunuhan target parmanto dosen uns membocorkan informasi aparat keamanan januari hasan bauw warman farid ghozali abdullah umar membunuh parmanto rumahnya tulis solahudin aparat menembak mati farid ghozali menangkap anggota abdul kadir baraja warman menduga hasan bauw berkhianat aparat berhasil menembak menangkap rekannya melapor pimpinannya bernama ahmad husein warman diperintahkan mengeksekusi hasan bauw warman ditangkap aparat disusul penangkapan abdullah umar anggota kelompok dikirim penjara sungkar ba asyir,www.detik.com
"Ibu di Brebes Gorok 3 Anak, 1 Tewas-2 Dilarikan ke RS

","Senin, 21 Mar 2022 05:45 WIB

",kunti utami brebes jawa jateng diduga pintu dibuka anak bernama ark kondisi meninggal dunia luka sayat leher kapolsek tonjong akp m yusuf dikutip yusuf korban berinisial ksz e mengalami luka parah tubuh penuh luka sayat anak dirawat rsud margono perawatan ark jenazahnya dimakamkan tpu dukuh sokawera desa tonjong berdasarkan hasil pemeriksaan tubuh ark luka sayat leher kiri cm kedalaman cm hasil pemeriksaan korban meninggal luka sayat leher kiri cm dalamnya cm luka leher rahang dada petugas puskesmas tonjong sajio baca selengkapnya,www.detik.com
"Curi Ikan di Empang, Pecatan Brimob di Bone Sulsel Ditangkap

","Minggu, 19 Jul 2020 21:14 WIB

",pecatan anggota kerugiannya korban rp juta tangkap pakai jala kasat reskrim polres bone akp ardy yusuf konfirmasi pelaku diamankan kediamannya wilayah kecamatan mare bone sabtu polisi mengamankan sebilah badik milik pelaku penggeledahan pelaku menemukan badik lengkap warangkanya ardy pelaku mengakui aksinya menjaring ikan empang milik korban desa sumaling kecamatan mare bone jumat pelaku mengakui perbuatannya ardy terkait status pelaku pecatan polisi ardy pelaku mantan anggota brimob mako brimob jakarta dipecat silam dipecat lupa aniaya tugas mako brimob iya jakarta domisilinya bone pungkas ardy,www.detik.com
"Ini Kisah Pembunuh Berantai dan Ahli Manipulasi Paling Mengerikan di Jepang

","Minggu, 20 Mar 2022 17:40 WIB

",futoshi matsunaga salah dikutip kejahatannya mengerikan media massa jepang melaporkan detailnya the japan times melaporkan jaksa bandingannya sejarah kriminal jepang matsunaga lahir kokura ku kitaky sh prefektur fukuoka remaja nakal dipindahkan tinggal gadis sekolah menengah menikahi wanita usia memiliki anak menikah berjanji menikahi junko ogata ibunya shizumi pasangan berpisah matsunaga memperlakukan junko kasar junko berusaha bunuh hubungan beracun matsunaga memanipulasi junko tinggal junko membuka usaha penjualan futon waktu matsunaga menyetrum anak buahnya juta yen penipuan pemerasan junko kabur dpo polisi,www.detik.com
"Gagal Maling Motor, Asep Jadi Amukan Warga di Kramat Jati Jaktim

","Sabtu, 03 Okt 2020 20:53 WIB

",asep hamudi amukan warga kramat jati jakarta timur asep tertangkap warga gagal iya anggota polsek kramat jati dibantu warga masyarakat mengejar pelaku pelaku berhasil diamankan kanit reskrim polsek kramat jati iptu dicky agri kurniawan dikonfirmasi sabtu dicky mejelaskan asep terpergok warga aksinya jalan raya condet korban pulang selesai belanja makanan ringan dijual motor motor langsung diparkir kios warung rem cakram roda dikunci korban korban masuk kios membawa dagangannya asep pelaku membuka rolling door kios korban langsung berteriak maling maling mendengar bunyi rolling door buka korban langsung pelaku motor korban berteriak maling maling panik asep temannya melarikan upayanya gagal lantaran motor kondisi terkunci gembok pelaku berusaha kabur membawa motor terjatuh kunci rem cakram terbuka asep ditangkap warga bulanan salah pelaku berhasil melarikan asep ditahan mapolsek kramat jati dikenakan pasal kuhp terkait pencurian,www.detik.com
"Demi Main Game di Warnet, Pemuda Bengkulu Curi Kipas-Kotak Amal Masjid

","Jumat, 24 Sep 2021 08:40 WIB

",pria berinisial ditangkap polisi kepergok mencuri kipas angin kotak amal masjid kota peristiwa pencurian rabu malam kedapatan mencuri unit kipas angin masjid jami al huda diinterogasi warga mengakui mencuri kotak amal masjid al hikmah beraksi pelaku kerap memakai pakaian gamis hasil maling kotak amal makan main warnet wartawan kapolsek ratu agung iptu noviaska pelaku diduga beraksi kali kepolisian memeriksa pelaku pelaku diamankan pemeriksaan labuh penyidik noviaska polisi menyita kotak amal setel pakaian gamis pelaku dijerat pasal kuhp pencurian ancaman maksimal penjara,www.detik.com
"Curi Mesin Boat demi Obati Ibu Sakit Jantung, Pria di Aceh Dibebaskan Jaksa

","Senin, 07 Mar 2022 16:39 WIB

",kejaksaan negeri kejari sabang upaya restorative justice rj pencurian pria pelaku berinisial arm diduga arm tenaga harian lepas diduga mencuri agustus arm berasal keluarga miskin merawat ibunya sang menderita penyakit jantung menjalani rawat jalan pendapatan arm mencukupi biaya pengobatan ibunya memaksa tersangka arm mencuri unit mesin tempel perahu boat menjual mesin nelayan dikenalnya senilai rp juta bertahap kajari sabang choirun parapat keterangan choirun uang hasil penjualan mesin boat dipakai arm membawa ibunya rumah sakit pencurian diselidiki polisi arm ditangkap proses kejaksaan jaksa penuntut jpu kejari sabang upaya mediasi korban pelaku hasilnya korban bersedia berdamai memaafkan tersangka penelitian tersangka kali tindak pidana lakukan terpaksa biaya pengobatan ibunya lemah menderita penyakit jantung tiduran rumah choirun tersangka sendirilah merawat ibunya samping barang dicuri dikembalikan utuh korban sambungnya perdamaian kejari sabang mengajukan upaya restorative justice jaksa agung ekspos pengajuan rj digelar daring dipimpin jampidum kejaksaan ri fadhil zumhana ekspos choirun memaparkan alasan pengajuan rj jampidum menyetujui diselesaikan restorative justice tanggapannya jampidum kejaksaan agung ri menitipkan pesan jajaran kejaksaan daerah melaksanakan restorative justice professional penuh pertimbangan sesuai hati nurani memperhatikan peraturan digariskan imbuh choirun,www.detik.com
"Viral Pria Curi Barang Korban Kebakaran di Sumut, Polisi Turun Tangan

","Sabtu, 23 Okt 2021 21:17 WIB

",postingan menyebut pria pencurian barang milik korban warga lokasi kebakaran tumpukan barang barang dikeluarkan ruko ruko lokasi kebakaran video pria mengangkat kasur pinggir jalan pengunggah video menyebut pria pelaku pencurian keluargaku kena musibah barang barang dagangan kebakaran jalan sutomo lubuk pakam jumat malam kasat reskrim polresta deli serdang kompol muhammad firdaus mengecek peristiwa pastikan barangnya dicuri dipindahkan tempat aman orang firdaus,www.detik.com
"Pilu 3 Bocah Brebes Digorok Ibu Sendiri

","Senin, 21 Mar 2022 11:41 WIB

",warga desa tonjong kecamatan tonjong brebes jawa gempar tega dikutip wanita berusaha membuka pintu kamar pintu terkunci panik hamidah berteriak tolong warga bernama iwan mendengar teriakan hamidah pintu dibuka anak bernama a kondisi meninggal dunia luka sayat leher kapolsek tonjong akp m yusuf anak hidup dilarikan rumah sakit memperoleh pertolongan polisi langsung bergerak menangkap pelaku menyita alat bukti pelaku ibunya amankan diproses kasat reskrim polres brebes akp syuaib abdullah selengkapnya baca,www.detik.com
"5 Perampok Sekap Satpam-Curi Rp 400 Juta di Gudang Makassar Ditangkap di Palu

","Sabtu, 12 Mar 2022 08:02 WIB

",penyelidikan pelaku melarikan sulawesi alhamdulillah malam tersangka diamankan polda sulteng wakasat reskrim polrestabes makassar kompol jufri natsir sabtu penangkapan pelaku tim gabungan jatanras polrestabes makassar opsnal polsek tamalanrea polda sulteng jumat pelaku beserta barang bukti dibawa kota makassar diproses hukum pelaku perjalanan makassar barang bukti diambil jatanras lakukan pengembangan hasil interogasi orang pelaku spesialis kerap mengincar gudang brankas polisi mendalami tkp kelompok makassar pelaku spesialis pembobolan gudang provinsi tutup tkp wilayah jufri diberitakan perampokan gudang pt catur sentosa adiprana jalan ir sutami makassar selasa wita komplotan perampok mengikat orang sekuriti diancam senjata tajam berhasil menguasai pelaku berbagi tugas membongkar brankas gudang pelaku berhasil membawa kabur uang emas total mencapai rp juta orang pelaku jaga bertugas bongkar brankas uang juta emas batangan dibawa kabur total kerugian mencapai juta panit opsnal polsek tamalanrea ipda iqbal qosman jumat,www.detik.com
"Perampok Sadis di Bone Bunuh Wanita-Gasak Emas dan Uang Rp 45 Juta

","Senin, 14 Mar 2022 13:09 WIB

",pemilik kios dibunuh bernama hj murniati umurnya perampok mengambil uang rp juta emas gram camat boccoe andi musafir musafir saksi detil kejadian perampokan warga menemukan pemilik kios tergeletak kiosnya wita pagi hj murniati situ lihat kejadiannya kejadiannya malam pagi wita informasi dihimpun murniati meninggal dunia mempertahankan harta bendanya korban meninggal luka tebas leher tubuh kejadiannya kondisi sepi kawanan perampok masuk menggasak barang kios pemiliknya langsung dibunuh berita diturunkan kepolisian penyelidikan mengungkap pelaku perampokan sadis iya kejadian dugaan perampokan pembunuhan laporan terima proses lapangan kasat reskrim polres bone akp benny pornika konfirmasi terpisah,www.detik.com
"Ayah-Anak Bobol Rumah Kosong di Barito Kuala Ditangkap

","Kamis, 10 Mar 2022 12:04 WIB

",pelaku amankan perlawanan kapolsek alalak barito kuala iptu m suhansyah eko wartawan kamis pelaku diamankan kediamannya selasa malam pelaku anak suhansyah suhansyah pelaku membobol rumah warga bernama gisna saufita wilayah komplek cinta mulia kecamatan alalak rabu akibat kejadian korban kehilangan unit laptop dell warna hitam handphone merek iphone plus warna putih nilai kerugian rp juta diamankan mengaku pencurian tempat komplek cinta mulia jalan trans kalimantan handil bakti kompleks perumahan griya annisa permai pengembangan polisi meringkus orang penadah barang curian berinisial ar pria diciduk petugas barang bukti unit laptop merek dell warna hitam lembar nota pembelian laptop seharga rp juta ketiga pelaku langsung digelandang polsek alalak menjalani pemeriksaan,www.detik.com
"Ketahuan Bobol Minimarket Lewat Plafon, Perampok di Depok Ditangkap

","Minggu, 03 Okt 2021 14:09 WIB

",pria berinisial dr diringkus diduga iya pelaku diamankan diperiksa kapolsek pancoranmas kompol triharjadi konfirmasi minggu peristiwa perampokan minggu wib polisi mengungkap pelaku membobol minimarket plafon iya membobol plafon kanit reskrim polsek pancoranmas ipda said abu dihubungi terpisah said aksi perampokan kepala toko curiga plafon tokonya rusak kepala toko melapor polsek pancoranmas depok dicek kepala toko dirusak pas dicurigai dirusak langsung telepon piket polsek terang said said menyebut pelaku pelaku orang temannya melarikan berdua pengakuannya kabur bawa motor sambung said barang bukti disita uang senilai rp ribu polisi penyelidikan informasi aja barang buktinya dicek diambil aksi perampokan viral media sosial video pria berambut pirang diduga perampok minimarket orang diduga pelaku jongkok berkutik dibekuk tim jaguar polres metro depok video plafon toko jebol,www.detik.com
"Polisi Ungkap 4 Rampok Sekap Satpam-Curi Rp 400 Juta Diundang dari Sumatera

","Senin, 14 Mar 2022 09:03 WIB

",pelaku orang warga pulau sumatera kasubnit jatanras polrestabes makassar ipda nasrullah senin orang pelaku bernama ari warga jambi jerikho warga medan haposan warga simalungun pardamaian warga oku timur orang pelaku bernama abdul rahman warga polewali sulawesi barat sulbar nasrullah keempat pelaku sumatera dipanggil abdul rahman aksinya sulawesi akibatnya keempat pelaku menyusun rencana aksi perampokan maret dipanggil orang polewali nasrullah kota makassar pelaku survei lokasi gudang milik pt catur sentosa adiprana jalan ir sutami kecamatan tamalanrea pelaku butuh waktu pemantauan keliling cari target operasi acak jalan perhatikan gambar survei gudang lokasi perampokan nasrullah aksi pelaku menyekap sekuriti menggasak isi gudang perusahaan makassar terekam kamera pengawas cctv selasa pelaku membongkar berang kas menggasak uang tunai rp juta emas batangan aksi korban merugi rp juta pelaku diringkus kota palu sulawesi sulteng jumat polisi pelaku spesialis pencurian gudang brankas,www.detik.com
"Perampok di Makassar Sekap Satpam Gudang-Curi Rp 400 Juta, Polisi Usut

","Jumat, 11 Mar 2022 07:30 WIB

",anggota laporan polisi terkait peristiwa proses lidik pengejaran anggota jatanras polrestabes makassar polsek tamalanrea diduga pelaku kota panit opsnal polsek tamalanrea ipda iqbal qosman jumat peristiwa perampokan gudang pt catur sentosa adiprana jalan ir sutami makassar selasa wita berdasarkan informasi pelaku orang gudang pelaku langsung mengikat orang satpam tali mengancam senjata tajam laporannya gudang jam malam petugas sekuriti disekap diikat diancam senjata tajam orang pelaku iqbal berhasil menguasai pelaku membagi tugasnya membongkar brankas gudang total membawa kabur uang emas kerugian mencapai rp juta orang pelaku jaga bertugas bongkar brankas uang juta emas batangan dibawa kabur total kerugian mencapai juta iqbal,www.detik.com
"Wanita Tewas Korban Perampokan Sadis di Bone Alami 13 Luka

","Senin, 14 Mar 2022 16:43 WIB

",hasil visumnya kepala titik luka kepala tulang kepala retak humas rsud tenriawaru ramli visum visum kondisi jenazah luka lukanya kepala luka menganga alis kiri korban telapak tangan kanan punggung luka tangan kiri korban badan visum memeriksa memeriksa memeriksa penyebab kematian penyebab kematian ditahu autopsi hasil pemeriksaan visum keluarga dibuatkan surat keterangan permintaan penyidik penyidik surat visum dibuatkan datanya sambung ramli murniati ditemukan tewas bersimbah darah kompleks pasar desa pattiro kecamatan boccoe kabupaten bone wita pagi korban diduga kuat korban perampokan pelakunya masuk toko penganiayaan korban parang palu menyebabkan korban meninggal dunia pelaku lidik penyelidikan kapolres bone akbp ardiansyah konfirmasi terpisah polisi barang berharga milik korban uang tunai rp juta raib digasak pelaku uang rp juta penjualan pupuk rencananya disetorkan distributornya hilang menggasak uang tunai rp juta pelaku menggondol emas gram milik korban pemilik kios dibunuh bernama hj murniati umurnya perampok mengambil uang rp juta emas gram camat boccoe andi musafir wawancara terpisah,www.detik.com
